logFC	AveExpr	t	P.Value	adj.P.Val	B
CLU	0.248363436826282	10.9147878552539	8.56451586872639	8.42175957255157e-17	4.44302741971047e-15	27.481751874358
RAB20	0.327123406109695	1.62461614429527	8.56344507520641	8.49209949844383e-17	4.46074178848993e-15	27.4757229408606
OAT	-0.110034604899281	7.35904424424812	-8.56226718678955	8.57014531860133e-17	4.48233376275468e-15	27.4659791784047
RMND5B	-0.0901850829235953	5.55812797152549	-8.55961582253762	8.7484259611908e-17	4.55593994047593e-15	27.4450123832651
SYNGR1	-0.162595066636132	9.18407327461924	-8.55507854727142	9.06206100533678e-17	4.69910462558788e-15	27.4127698931453
DCLK1	-0.217318810233433	9.50626524209262	-8.54428842353804	9.85326329842733e-17	5.08763816438796e-15	27.3311454902666
MORC4	0.221958176543998	3.28582619587998	8.54363399081819	9.90338844572729e-17	5.0918523474769e-15	27.3267116670418
HR	-0.334604752602929	6.20276493748746	-8.54013781177199	1.01754728392801e-16	5.20017087205737e-15	27.2970539747384
CA12	0.514343380904155	2.48271770855691	8.53983005032233	1.01997747449287e-16	5.20017087205737e-15	27.2935684103992
EEF1A1	0.170036073232282	10.7533979823333	8.53875768235982	1.02849016784263e-16	5.2216316722186e-15	27.2883730223434
STYXL1	0.197320546192425	3.74629361461966	8.53440541122625	1.06376627017896e-16	5.37822496764647e-15	27.252558677153
USP32	-0.118979938281417	7.57924496487012	-8.53139349062976	1.08887606062996e-16	5.48233282974437e-15	27.2301494261554
RHOBTB2	-0.197842166434141	7.89427824842278	-8.52658868268862	1.13015071584861e-16	5.66663172979629e-15	27.1960092830673
CLCN4	-0.132003089014829	8.03241924453088	-8.51812777677469	1.20662489543515e-16	6.02517962189718e-15	27.1342874668782
ENOPH1	-0.100354095436264	6.46642189970035	-8.51557041823153	1.2307304502374e-16	6.12036200130354e-15	27.1135612410802
ATP5G1	-0.154057229529987	5.05924787714322	-8.50293599288411	1.35698612917704e-16	6.72068150670783e-15	27.0169978751822
PAFAH1B1	-0.111855039074383	9.35257857930307	-8.47731067885502	1.65366874619176e-16	8.15675470174424e-15	26.8248403741608
ZFP36L1	0.335015108269618	5.82255904346698	8.47672854480745	1.66110466787575e-16	8.16026074494102e-15	26.8205187530107
ARHGAP6	0.295720538925434	3.29199424437579	8.47604133360916	1.66992533572379e-16	8.17051371922275e-15	26.8143778372708
PITPNA	-0.12304103690781	7.31078385105905	-8.47508293483883	1.68230415845729e-16	8.19802355771916e-15	26.8078500962155
FCGR3B	0.466357770102387	1.35683231726705	8.46731399486432	1.78605355097258e-16	8.6687895150005e-15	26.7496415011428
PCDHGA8	0.190804812738321	3.51023750704049	8.4597726898869	1.89280288774406e-16	9.15030686848065e-15	26.6913282161189
DTX3L	0.439421135348839	4.17364268325711	8.45059844036239	2.03119688893854e-16	9.78037422634137e-15	26.6255815996753
MGST3	-0.130027885425375	6.53474666432299	-8.44873902778648	2.060441479275e-16	9.8819750630525e-15	26.6068950520209
SLC4A8	-0.155147203978203	8.02794476939942	-8.44717585522075	2.08534847034519e-16	9.96205446423956e-15	26.599839518756
TGIF1	0.346380494060676	2.50838813608116	8.4330928892101	2.32358430679344e-16	1.10566164622085e-14	26.4928655455848
SMO	0.274169125995906	3.09429489067867	8.42879278000258	2.40154802571592e-16	1.13829624000144e-14	26.45911935169
PDK3	-0.203033172484345	5.39752167258432	-8.42680193354872	2.43851329891984e-16	1.151150471906e-14	26.4459056097149
HEBP2	0.28969437529178	3.80934408474965	8.42631490463253	2.44764151765081e-16	1.151150471906e-14	26.4429744961294
PRKCB	-0.204978280080664	10.1038716249718	-8.42224435051067	2.52526673387356e-16	1.18307283972285e-14	26.4134657603655
DZIP1L	0.269624724461549	2.44312200801827	8.42074002275981	2.55456557627254e-16	1.19219610394196e-14	26.3989797665586
NYNRIN	0.226522522443419	4.19209002219162	8.41915526865594	2.58579414885058e-16	1.20099925151295e-14	26.389334669678
RNF169	0.123657191505731	6.22999913695565	8.41878101020667	2.59322403079276e-16	1.20099925151295e-14	26.3846146292335
SST	-0.553887848253775	4.35371295873084	-8.41825018450683	2.60379831807652e-16	1.20131136089507e-14	26.3806448234908
NDUFAF5	-0.134932877688952	5.07495567271488	-8.41642927912849	2.6403963371081e-16	1.21358216494203e-14	26.366652641209
CD99	0.351833767799558	4.39155102497996	8.40194605488946	2.95017429113459e-16	1.35084584334442e-14	26.2581390669799
EYA2	0.326364493617854	2.84228890395928	8.38847663312161	3.27036619722603e-16	1.49182794876469e-14	26.15668990966
HELZ2	0.440983257529389	3.54400949086899	8.38031372126166	3.48087653028849e-16	1.58190845762249e-14	26.1011306071761
UBL7	-0.142940662522307	5.40860910538712	-8.37821516949234	3.537124137539e-16	1.60147254794396e-14	26.0827434877162
DLAT	-0.110335610662001	6.05404378176454	-8.37313697027484	3.67697793987406e-16	1.65860410120564e-14	26.0440770231346
TECPR1	-0.144203585713225	6.68081247529388	-8.3670389785913	3.85215049311161e-16	1.73118496605245e-14	25.9977754501278
CHSY1	0.176044265848444	5.33812117292724	8.36308476813494	3.97012038181267e-16	1.77761773848395e-14	25.9711512529546
TNFRSF6B	0.683035022873603	1.85890065756125	8.35985832084607	4.06901657145709e-16	1.81520026022281e-14	25.9471945535087
TRIM14	0.213779114690079	3.97295413246455	8.34643501386726	4.50725752741041e-16	2.00333563507685e-14	25.8479610953775
EIF3H	0.0963602996739137	6.10188480755251	8.34370555172371	4.60191367934893e-16	2.03794235712481e-14	25.8232888364168
CLEC2L	-0.297268482117013	4.57760942798599	-8.33546977300674	4.89958888775413e-16	2.16187678414577e-14	25.7624736496028
SLX4IP	0.145288412463893	4.17850883949141	8.33002018545681	5.10693547219387e-16	2.2452012688261e-14	25.7196668251527
SLC25A40	-0.123851604469169	5.04313033755242	-8.32749084299667	5.20609439646651e-16	2.28053246955684e-14	25.7049897125035
CASC10	0.207932770016802	3.66315831928304	8.3245460625325	5.3239378140908e-16	2.32376479986251e-14	25.6826546670745
ABCC12	-0.38444040372403	2.98561743597618	-8.32032214706913	5.4975828456482e-16	2.38944128600912e-14	25.6509006914388
UROS	-0.186646746307928	5.93907710166576	-8.31993459979982	5.5137923197837e-16	2.38944128600912e-14	25.6481698316231
PPP6R2	-0.0846420223904079	7.07740185377647	-8.31534501584603	5.70938271278119e-16	2.46539679134829e-14	25.6148987744862
DLGAP1	-0.150720243202415	8.79207999644612	-8.31080424075197	5.90963348534499e-16	2.54281889046724e-14	25.5841707406265
SLC16A3	0.335087658442826	3.09164250679269	8.30470891379227	6.18938496334238e-16	2.65378081785147e-14	25.5396772306953
MYSM1	-0.120611069337952	6.75497906626456	-8.30087610966545	6.37195249168348e-16	2.7224391385242e-14	25.505627499935
ATP13A2	-0.155788300941639	7.60069319141643	-8.29966256961874	6.43085797471756e-16	2.73796598825344e-14	25.5015959982701
TIMP1	0.468270167965654	3.03767337298078	8.29857315295317	6.48419643361044e-16	2.74359461767554e-14	25.493520955639
CFLAR	0.230410410934449	6.45056886770229	8.29831363933439	6.49696667045898e-16	2.74359461767554e-14	25.4879968481291
HIST1H2AG	0.315193701517572	1.29397010843839	8.29801058849541	6.51191074576031e-16	2.74359461767554e-14	25.4854604225718
PPP1R18	0.295788953558909	4.01708090899373	8.29552959954824	6.63553707054107e-16	2.78600715619188e-14	25.4680247498673
PBXIP1	0.317106074467305	7.14398513881708	8.29497406262023	6.66353523280147e-16	2.78811505223493e-14	25.4617234126573
DDIT3	0.171624457845046	4.45709664454112	8.29387148588306	6.71944935705558e-16	2.80184874565335e-14	25.4579407634608
NANOS1	0.242505911602673	2.43697037764718	8.29229112691637	6.80040186017871e-16	2.82589301956878e-14	25.4421075605186
IMPAD1	-0.0888976295389339	7.50171682543828	-8.28886138511852	6.97941569172677e-16	2.89038327656698e-14	25.4207869577195
TRIM22	0.388161482330326	4.45054626358207	8.28783255426115	7.03401685708702e-16	2.893246120132e-14	25.411655475147
MICA	0.2992657848238	2.51865628550168	8.28786222811485	7.0324361410557e-16	2.893246120132e-14	25.4106851972381
DPYSL3	0.223851326849521	7.46318164679832	8.28579929087287	7.14316804588736e-16	2.92821625232423e-14	25.3946590828736
DNMBP	0.161895418754474	4.48677589906974	8.28125347614176	7.3932872917713e-16	3.02054370364825e-14	25.3639842268555
ARHGEF5	0.300667047421091	1.11401720309263	8.27144706807741	7.96268533173819e-16	3.24225583272856e-14	25.2882845634639
AFF1	0.197999656825638	6.28373186535906	8.26978283341147	8.06352560283616e-16	3.27233510584662e-14	25.2770168848189
CASD1	-0.113879847040198	6.57639794485504	-8.266383836494	8.27341415146431e-16	3.3463202437956e-14	25.252551089824
ANAPC7	-0.0943590567332402	5.78719565289076	-8.26253491753905	8.51760456756456e-16	3.43364165524347e-14	25.2247150000146
PRKX	0.28098504925416	3.96236189412181	8.26157461867976	8.57963084886486e-16	3.44719340132868e-14	25.2164275108226
TRIM56	0.309073360568837	4.66389645717269	8.25166708687052	9.24618574370703e-16	3.70274646251291e-14	25.1448292024284
NTN4	-0.221723925550782	5.28875404458076	-8.24805422660743	9.50176489141135e-16	3.78466434318669e-14	25.1168923966507
RPS2	0.151502341209968	7.17970452429469	8.24789587219793	9.51312530634531e-16	3.78466434318669e-14	25.1152407266657
ACSL6	-0.193440541672465	8.30352321297368	-8.24666433108919	9.60193560215696e-16	3.80751263387492e-14	25.1076681861323
ARHGAP44	-0.148957488990387	6.86299079984889	-8.24428972046049	9.77549376501213e-16	3.86370818712239e-14	25.0901348575756
PSMC3	-0.103388165962958	6.5172675273911	-8.24369571692405	9.81939112258341e-16	3.86845752861776e-14	25.0857322103268
PRDX2	-0.101808715520752	7.63652367670362	-8.24056444878421	1.00540321133622e-15	3.9480785004381e-14	25.0636694196881
GAD2	-0.281303335789524	6.91607719614662	-8.23761954718107	1.02797562394188e-15	4.0236955551325e-14	25.0460945770864
ATP6V1A	-0.157906871759542	8.84446460257378	-8.23624747018934	1.03866266308076e-15	4.05245426167908e-14	25.0341776361262
BRSK1	-0.146838272397336	8.01773302923807	-8.23195950616347	1.07277360148448e-15	4.17212656423482e-14	24.9995013534633
HIST1H2BD	0.205597704185639	4.12147690821588	8.23081945413605	1.08202740445223e-15	4.19467109444837e-14	24.9909658013831
ZNF25	-0.143914180567162	7.08437402829224	-8.22638715480163	1.118759313563e-15	4.32325653209345e-14	24.9597493595593
CABP1	-0.294246959796048	7.68639639984259	-8.2222631931085	1.15404041345594e-15	4.44543694503947e-14	24.9290725361275
TXNRD1	0.124834007287725	6.45117209105381	8.22115030894504	1.16374808140722e-15	4.46864532272e-14	24.9227364484817
DCAF8	-0.0881834512385854	7.46191600113776	-8.21801466548831	1.19153601418384e-15	4.56091419435544e-14	24.896024101628
RPL28	0.168274539375389	6.42397798803449	8.21665458539315	1.20379175823305e-15	4.59333622465404e-14	24.8854413689795
NCALD	-0.241119431504184	8.29491520458955	-8.21442914566874	1.2241142944259e-15	4.64225710095833e-14	24.8735941374382
RUNX1	0.417836898015397	3.03620129533155	8.21441285778591	1.22426427584199e-15	4.64225710095833e-14	24.8723716310939
EXTL2	-0.224084626056602	5.5589347850087	-8.20064836652065	1.3577200131177e-15	5.13226624273213e-14	24.7680555778909
EHD1	0.172005239798306	5.09217647856889	8.19341336908342	1.43352675282076e-15	5.4019918070581e-14	24.7212052450788
KCNIP3	-0.217188353086525	6.37352918882444	-8.18634351347329	1.51163569843675e-15	5.6786958405051e-14	24.6672722226149
TMEM167B	0.129099109285365	5.73202581612077	8.18576652889692	1.51819271763414e-15	5.68572544313971e-14	24.6605732927894
CALM2	-0.123614405585122	10.2567943047831	-8.18330203866056	1.54651747471779e-15	5.7739824733002e-14	24.6440295967042
RHOT2	-0.137033234993257	5.62386270381807	-8.18185596939375	1.56337959060657e-15	5.81903311423932e-14	24.6306845095425
NDRG3	-0.156840638593339	7.70530129179088	-8.17997239245454	1.58561578898391e-15	5.88374984205834e-14	24.6217590816383
SLC39A10	-0.176910493243494	8.26730543665751	-8.17610592806602	1.63224350031785e-15	6.03830568074903e-14	24.5924988907655
ATP5D	-0.143234558275558	5.65929733426203	-8.17475181193662	1.64889148564303e-15	6.08135236680626e-14	24.5770682871055
TNFRSF11B	0.409645872372987	1.58821749715172	8.17360372395141	1.66313772568784e-15	6.11530701924128e-14	24.5732720938914
ZNF844	0.235420605885787	4.9112229679552	8.17178029728789	1.68601416724282e-15	6.18069362698622e-14	24.5568332742997
SUCLA2	-0.14102516362958	6.67041326883712	-8.16964757547536	1.71316537927439e-15	6.26130985304681e-14	24.543431473651
PDHB	-0.0989195182885858	5.98773068196218	-8.16247343267499	1.80770479041266e-15	6.58699397203218e-14	24.4911123248755
TOB1	0.192901170029858	4.9583749342486	8.16181871736276	1.81658471819492e-15	6.59953262592131e-14	24.4860068397243
STAT3	0.189003614370297	6.95508593382732	8.14506896163352	2.05899521619804e-15	7.4578650607006e-14	24.3662091928961
NRSN2	-0.168388974023122	6.42577430430681	-8.14296232994261	2.09165985317436e-15	7.55363114833858e-14	24.3504134707071
SMG1	0.105812955716831	8.46691621798267	8.14244506014037	2.09975835194157e-15	7.56037621437953e-14	24.3445989795691
NFATC1	0.28435515869777	2.50922747902011	8.14087963505271	2.12445607320326e-15	7.62667159533974e-14	24.3319326569336
RTN4	-0.113708090911255	10.0369274191991	-8.13727831177641	2.18236814290012e-15	7.81146166547198e-14	24.3067041165365
PIGX	-0.12121334012066	5.27816508963431	-8.13594608151974	2.20418399857893e-15	7.86634371728138e-14	24.2951992832525
CPNE3	0.212364759761732	5.95388167527505	8.13028792466541	2.29926265180848e-15	8.18159912523289e-14	24.2549239771337
ABCB9	-0.133345631764973	5.51959922942994	-8.12825164249595	2.33446137187804e-15	8.28255973285616e-14	24.2415615796557
CRNKL1	0.0922465528702348	5.77068217227843	8.1219768475254	2.44630506044525e-15	8.65407160450225e-14	24.1956799499124
PEBP1	-0.0838487346963616	9.43995806704063	-8.12068716776064	2.46993963234565e-15	8.71228124967503e-14	24.1869006176005
GHITM	-0.111095350499538	8.0768243432464	-8.11858367144063	2.50897265244714e-15	8.82431135211409e-14	24.1728528676844
ENDOG	-0.181265669259795	4.21399331984609	-8.11685764126393	2.5414555972199e-15	8.91272318400758e-14	24.1556900765614
TAB2	0.141333822226385	6.66659899066482	8.10522660376484	2.77143187646965e-15	9.69122604872702e-14	24.0727182186743
KCNS3	-0.236955185061584	3.37638074648301	-8.10063589258238	2.8677526179046e-15	9.99922708783172e-14	24.0399386691293
ATP1B1	-0.19008054594229	9.73749437788745	-8.09949930345152	2.89210595495476e-15	1.00552474663098e-13	24.0321784561964
PDIA6	0.120074365803735	6.54363982993647	8.09680215290646	2.95071689740541e-15	1.02297139523192e-13	24.0143493409054
LIX1	0.349236145678634	4.78933915753537	8.08892894120389	3.12859646616195e-15	1.08154955898601e-13	23.9522811050422
KATNB1	-0.130868262438524	6.03327360502151	-8.08766600217607	3.15809859505482e-15	1.08864682819304e-13	23.9481765544033
LTBP1	0.300306887955499	4.68105378586475	8.08651661770865	3.18518666195092e-15	1.0927396564338e-13	23.9403048201261
IGDCC4	0.336887238205566	3.53641773688789	8.08639852158138	3.18798284471374e-15	1.0927396564338e-13	23.9353329548098
XBP1	0.200441344648673	5.27399709584723	8.08420838868846	3.24028029095795e-15	1.10753693099954e-13	23.9213823639737
ZNF37A	0.0932825140107448	6.52840477020304	8.08115858340301	3.31451871134903e-15	1.12972949560419e-13	23.9000244844764
ATRN	-0.100224201241689	8.02056616745105	-8.07155984555101	3.55930000797922e-15	1.20488989714377e-13	23.8322198321709
TBC1D7	-0.147996738388579	4.01854703514836	-8.07150337739477	3.56079155033283e-15	1.20488989714377e-13	23.829551437598
PQLC1	-0.116811762982824	6.25386562990521	-8.0713509145346	3.56482176590255e-15	1.20488989714377e-13	23.8280176072154
ADAM11	-0.162530669351109	6.88987107996807	-8.06923626574169	3.62118700198871e-15	1.21423615655008e-13	23.8168332614027
CXCL5	0.2150418370237	0.918886710054585	8.06934751517489	3.61819988933973e-15	1.21423615655008e-13	23.816511003327
APBA2	-0.135643210972169	8.3021867554106	-8.06918759706168	3.62249454978679e-15	1.21423615655008e-13	23.8118131852334
BCAR3	0.261297987750113	4.24079281607565	8.06442561624625	3.75271040313801e-15	1.25441840307649e-13	23.7739227475005
DSE	0.238603417450914	4.64593390041803	8.06084230889671	3.85373132528902e-15	1.28464768958948e-13	23.7519271622698
PTTG1IP	0.284835043026387	6.47400139444303	8.05841531581432	3.92367298554918e-15	1.30437939744257e-13	23.7342573615801
CD81	0.155193201001935	7.59233794748981	8.05800914910769	3.93549973643055e-15	1.30473644267345e-13	23.7328951459685
TIMM17A	-0.144369355831556	5.67023260242861	-8.05750583968361	3.95020390353829e-15	1.30604289279383e-13	23.7276212286523
KCNF1	-0.214595149230177	6.0844084820816	-8.05378942925173	4.06046989596596e-15	1.33885167711008e-13	23.703340146709
HSPA6	0.482100836539741	1.96154026019099	8.05192275722934	4.11699457671139e-15	1.35134667757187e-13	23.6943893790999
VIP	-0.395244017754123	4.17101352811174	-8.05180329086841	4.12063845971314e-15	1.35134667757187e-13	23.6873827391657
DAGLA	-0.184736401308622	6.49557559649867	-8.04898430801518	4.2075508142216e-15	1.37612996171873e-13	23.6678258590162
NDUFA4	-0.163967928423687	7.80431582419407	-8.04733301373554	4.25929966347907e-15	1.38931027195309e-13	23.6544128433716
PLCE1	0.223542237581708	5.24415530221092	8.04645174096532	4.2871738327359e-15	1.39465327845623e-13	23.6474898199542
DHRS3	0.276044046097371	4.22430956874221	8.04506774772322	4.33131252063086e-15	1.40524454880575e-13	23.637391590045
ADAMTSL4	0.292399646884779	1.18805085636691	8.04324849703071	4.39001535483692e-15	1.4204919017491e-13	23.6260583007087
MOB3A	0.162364121138131	4.1764695824539	8.03612642733736	4.62747659121621e-15	1.49334577015472e-13	23.5738057693099
TMED5	0.177201782846185	5.79574095777405	8.03357476114893	4.71560118756442e-15	1.51774813819381e-13	23.5563721164043
KLHDC3	-0.145177907580174	7.89554058602833	-8.03191405706734	4.77384294424859e-15	1.53242884353207e-13	23.5462038153529
ADRA1D	-0.471556841845279	2.83777665830365	-8.0240793642888	5.05832540823333e-15	1.61946492093676e-13	23.48585766132
UBE2H	0.0995930816980331	7.26571034884528	8.02276718730754	5.10757995885555e-15	1.63093092686193e-13	23.4781285016781
LRRC3	0.250011868808937	1.23872304914228	8.01887468987553	5.25649191952412e-15	1.67407540555133e-13	23.4470019626517
GNA12	0.216209943819511	6.22752278708781	8.01287451399789	5.49446654639308e-15	1.74528421659512e-13	23.405256086484
ZNF274	0.198278388202649	4.3508225288796	8.00854990836666	5.6725475260116e-15	1.79714599688315e-13	23.3765282575139
